latitude,longitude
-21.738301369369278,-41.682113392793894
-21.738301369369278,-41.67310438378489
-21.738301369369278,-41.66409537477588
-21.738301369369278,-41.65508636576688
-21.738301369369278,-41.64607735675787
-21.738301369369278,-41.637068347748865
-21.738301369369278,-41.62805933873986
-21.738301369369278,-41.619050329730854
-21.738301369369278,-41.61004132072185
-21.738301369369278,-41.60103231171284
-21.738301369369278,-41.592023302703836
-21.738301369369278,-41.58301429369483
-21.738301369369278,-41.574005284685825
-21.738301369369278,-41.56499627567682
-21.738301369369278,-41.55598726666781
-21.738301369369278,-41.54697825765881
-21.738301369369278,-41.5379692486498
-21.738301369369278,-41.528960239640796
-21.738301369369278,-41.51995123063179
-21.738301369369278,-41.510942221622784
-21.738301369369278,-41.50193321261378
-21.738301369369278,-41.49292420360477
-21.738301369369278,-41.48391519459577
-21.738301369369278,-41.47490618558676
-21.738301369369278,-41.465897176577755
-21.738301369369278,-41.45688816756875
-21.738301369369278,-41.44787915855974
-21.738301369369278,-41.43887014955074
-21.738301369369278,-41.42986114054173
-21.738301369369278,-41.420852131532726
-21.738301369369278,-41.41184312252372
-21.738301369369278,-41.402834113514714
-21.738301369369278,-41.39382510450571
-21.738301369369278,-41.3848160954967
-21.738301369369278,-41.3758070864877
-21.738301369369278,-41.36679807747869
-21.738301369369278,-41.357789068469685
-21.738301369369278,-41.34878005946068
-21.738301369369278,-41.339771050451674
-21.738301369369278,-41.33076204144267
-21.738301369369278,-41.32175303243366
-21.738301369369278,-41.312744023424656
-21.738301369369278,-41.30373501441565
-21.738301369369278,-41.294726005406645
-21.738301369369278,-41.28571699639764
-21.738301369369278,-41.27670798738863
-21.738301369369278,-41.26769897837963
-21.738301369369278,-41.25868996937062
-21.738301369369278,-41.249680960361616
-21.738301369369278,-41.24067195135261
-21.738301369369278,-41.231662942343604
-21.738301369369278,-41.2226539333346
-21.738301369369278,-41.21364492432559
-21.738301369369278,-41.20463591531659
-21.738301369369278,-41.19562690630758
-21.738301369369278,-41.186617897298575
-21.738301369369278,-41.17760888828957
-21.738301369369278,-41.16859987928056
-21.738301369369278,-41.15959087027156
-21.738301369369278,-41.15058186126255
-21.738301369369278,-41.141572852253546
-21.738301369369278,-41.13256384324454
-21.738301369369278,-41.123554834235534
-21.738301369369278,-41.11454582522653
-21.738301369369278,-41.10553681621752
-21.738301369369278,-41.09652780720852
-21.738301369369278,-41.08751879819951
-21.738301369369278,-41.078509789190505
-21.738301369369278,-41.0695007801815
-21.738301369369278,-41.060491771172494
-21.738301369369278,-41.05148276216349
-21.738301369369278,-41.04247375315448
-21.738301369369278,-41.033464744145476
-21.738301369369278,-41.02445573513647
-21.72929236036027,-42.303735014415295
-21.72929236036027,-42.29472600540629
-21.72929236036027,-42.285716996397284
-21.72929236036027,-42.27670798738828
-21.72929236036027,-42.26769897837927
-21.72929236036027,-42.258689969370266
-21.72929236036027,-42.24968096036126
-21.72929236036027,-42.240671951352255
-21.72929236036027,-42.23166294234325
-21.72929236036027,-42.22265393333424
-21.72929236036027,-42.21364492432524
-21.72929236036027,-42.20463591531623
-21.72929236036027,-42.195626906307226
-21.72929236036027,-42.18661789729822
-21.72929236036027,-42.177608888289214
-21.72929236036027,-42.16859987928021
-21.72929236036027,-42.1595908702712
-21.72929236036027,-42.1505818612622
-21.72929236036027,-42.14157285225319
-21.72929236036027,-42.132563843244185
-21.72929236036027,-42.12355483423518
-21.72929236036027,-42.11454582522617
-21.72929236036027,-42.10553681621717
-21.72929236036027,-42.09652780720816
-21.72929236036027,-42.087518798199156
-21.72929236036027,-42.07850978919015
-21.72929236036027,-42.069500780181144
-21.72929236036027,-42.06049177117214
-21.72929236036027,-42.05148276216313
-21.72929236036027,-42.04247375315413
-21.72929236036027,-42.03346474414512
-21.72929236036027,-42.024455735136115
-21.72929236036027,-42.01544672612711
-21.72929236036027,-42.006437717118104
-21.72929236036027,-41.9974287081091
-21.72929236036027,-41.98841969910009
-21.72929236036027,-41.979410690091086
-21.72929236036027,-41.97040168108208
-21.72929236036027,-41.961392672073075
-21.72929236036027,-41.95238366306407
-21.72929236036027,-41.94337465405506
-21.72929236036027,-41.93436564504606
-21.72929236036027,-41.92535663603705
-21.72929236036027,-41.916347627028046
-21.72929236036027,-41.90733861801904
-21.72929236036027,-41.898329609010034
-21.72929236036027,-41.88932060000103
-21.72929236036027,-41.88031159099202
-21.72929236036027,-41.87130258198302
-21.72929236036027,-41.86229357297401
-21.72929236036027,-41.853284563965005
-21.72929236036027,-41.844275554956
-21.72929236036027,-41.83526654594699
-21.72929236036027,-41.82625753693799
-21.72929236036027,-41.81724852792898
-21.72929236036027,-41.808239518919976
-21.72929236036027,-41.79923050991097
-21.72929236036027,-41.790221500901964
-21.72929236036027,-41.78121249189296
-21.72929236036027,-41.77220348288395
-21.72929236036027,-41.76319447387495
-21.72929236036027,-41.75418546486594
-21.72929236036027,-41.745176455856935
-21.72929236036027,-41.73616744684793
-21.72929236036027,-41.72715843783892
-21.72929236036027,-41.71814942882992
-21.72929236036027,-41.70914041982091
-21.72929236036027,-41.700131410811906
-21.72929236036027,-41.6911224018029
-21.72929236036027,-41.682113392793894
-21.72929236036027,-41.67310438378489
-21.72929236036027,-41.66409537477588
-21.72929236036027,-41.65508636576688
-21.72929236036027,-41.64607735675787
-21.72929236036027,-41.637068347748865
-21.72929236036027,-41.62805933873986
-21.72929236036027,-41.619050329730854
-21.72929236036027,-41.61004132072185
-21.72929236036027,-41.60103231171284
-21.72929236036027,-41.592023302703836
-21.72929236036027,-41.58301429369483
-21.72929236036027,-41.574005284685825
-21.72929236036027,-41.56499627567682
-21.72929236036027,-41.55598726666781
-21.72929236036027,-41.54697825765881
-21.72929236036027,-41.5379692486498
-21.72929236036027,-41.528960239640796
-21.72929236036027,-41.51995123063179
-21.72929236036027,-41.510942221622784
-21.72929236036027,-41.50193321261378
-21.72929236036027,-41.49292420360477
-21.72929236036027,-41.48391519459577
-21.72929236036027,-41.47490618558676
-21.72929236036027,-41.465897176577755
-21.72929236036027,-41.45688816756875
-21.72929236036027,-41.44787915855974
-21.72929236036027,-41.43887014955074
-21.72929236036027,-41.42986114054173
-21.72929236036027,-41.420852131532726
-21.72929236036027,-41.41184312252372
-21.72929236036027,-41.402834113514714
-21.72929236036027,-41.39382510450571
-21.72929236036027,-41.3848160954967
-21.72929236036027,-41.3758070864877
-21.72929236036027,-41.36679807747869
-21.72929236036027,-41.357789068469685
-21.72929236036027,-41.34878005946068
-21.72929236036027,-41.339771050451674
-21.72929236036027,-41.33076204144267
-21.72929236036027,-41.32175303243366
-21.72929236036027,-41.312744023424656
-21.72929236036027,-41.30373501441565
-21.72929236036027,-41.294726005406645
-21.72929236036027,-41.28571699639764
-21.72929236036027,-41.27670798738863
-21.72929236036027,-41.26769897837963
-21.72929236036027,-41.25868996937062
-21.72929236036027,-41.249680960361616
-21.72929236036027,-41.24067195135261
-21.72929236036027,-41.231662942343604
-21.72929236036027,-41.2226539333346
-21.72929236036027,-41.21364492432559
-21.72929236036027,-41.20463591531659
-21.72929236036027,-41.19562690630758
-21.72929236036027,-41.186617897298575
-21.72929236036027,-41.17760888828957
-21.72929236036027,-41.16859987928056
-21.72929236036027,-41.15959087027156
-21.72929236036027,-41.15058186126255
-21.72929236036027,-41.141572852253546
-21.72929236036027,-41.13256384324454
-21.72929236036027,-41.123554834235534
-21.72929236036027,-41.11454582522653
-21.72929236036027,-41.10553681621752
-21.72929236036027,-41.09652780720852
-21.72929236036027,-41.08751879819951
-21.72929236036027,-41.078509789190505
-21.72929236036027,-41.0695007801815
-21.72929236036027,-41.060491771172494
-21.72929236036027,-41.05148276216349
-21.72929236036027,-41.04247375315448
-21.72929236036027,-41.033464744145476
-21.72929236036027,-41.02445573513647
-21.72028335135126,-42.27670798738828
-21.72028335135126,-42.26769897837927
-21.72028335135126,-42.258689969370266
-21.72028335135126,-42.24968096036126
-21.72028335135126,-42.240671951352255
-21.72028335135126,-42.23166294234325
-21.72028335135126,-42.22265393333424
-21.72028335135126,-42.21364492432524
-21.72028335135126,-42.20463591531623
-21.72028335135126,-42.195626906307226
-21.72028335135126,-42.18661789729822
-21.72028335135126,-42.177608888289214
-21.72028335135126,-42.16859987928021
-21.72028335135126,-42.1595908702712
-21.72028335135126,-42.1505818612622
-21.72028335135126,-42.14157285225319
-21.72028335135126,-42.132563843244185
-21.72028335135126,-42.12355483423518
-21.72028335135126,-42.11454582522617
-21.72028335135126,-42.10553681621717
-21.72028335135126,-42.09652780720816
-21.72028335135126,-42.087518798199156
-21.72028335135126,-42.07850978919015
-21.72028335135126,-42.069500780181144
-21.72028335135126,-42.06049177117214
-21.72028335135126,-42.05148276216313
-21.72028335135126,-42.04247375315413
-21.72028335135126,-42.03346474414512
-21.72028335135126,-42.024455735136115
-21.72028335135126,-42.01544672612711
-21.72028335135126,-42.006437717118104
-21.72028335135126,-41.9974287081091
-21.72028335135126,-41.98841969910009
-21.72028335135126,-41.979410690091086
-21.72028335135126,-41.97040168108208
-21.72028335135126,-41.961392672073075
-21.72028335135126,-41.95238366306407
-21.72028335135126,-41.94337465405506
-21.72028335135126,-41.93436564504606
-21.72028335135126,-41.92535663603705
-21.72028335135126,-41.916347627028046
-21.72028335135126,-41.90733861801904
-21.72028335135126,-41.898329609010034
-21.72028335135126,-41.88932060000103
-21.72028335135126,-41.88031159099202
-21.72028335135126,-41.87130258198302
-21.72028335135126,-41.86229357297401
-21.72028335135126,-41.853284563965005
-21.72028335135126,-41.844275554956
-21.72028335135126,-41.83526654594699
-21.72028335135126,-41.82625753693799
-21.72028335135126,-41.81724852792898
-21.72028335135126,-41.808239518919976
-21.72028335135126,-41.79923050991097
-21.72028335135126,-41.790221500901964
-21.72028335135126,-41.78121249189296
-21.72028335135126,-41.77220348288395
-21.72028335135126,-41.76319447387495
-21.72028335135126,-41.75418546486594
-21.72028335135126,-41.745176455856935
-21.72028335135126,-41.73616744684793
-21.72028335135126,-41.72715843783892
-21.72028335135126,-41.71814942882992
-21.72028335135126,-41.70914041982091
-21.72028335135126,-41.700131410811906
-21.72028335135126,-41.6911224018029
-21.72028335135126,-41.682113392793894
-21.72028335135126,-41.67310438378489
-21.72028335135126,-41.66409537477588
-21.72028335135126,-41.65508636576688
-21.72028335135126,-41.64607735675787
-21.72028335135126,-41.637068347748865
-21.72028335135126,-41.62805933873986
-21.72028335135126,-41.619050329730854
-21.72028335135126,-41.61004132072185
-21.72028335135126,-41.60103231171284
-21.72028335135126,-41.592023302703836
-21.72028335135126,-41.58301429369483
-21.72028335135126,-41.574005284685825
-21.72028335135126,-41.56499627567682
-21.72028335135126,-41.55598726666781
-21.72028335135126,-41.54697825765881
-21.72028335135126,-41.5379692486498
-21.72028335135126,-41.528960239640796
-21.72028335135126,-41.51995123063179
-21.72028335135126,-41.510942221622784
-21.72028335135126,-41.50193321261378
-21.72028335135126,-41.49292420360477
-21.72028335135126,-41.48391519459577
-21.72028335135126,-41.47490618558676
-21.72028335135126,-41.465897176577755
-21.72028335135126,-41.45688816756875
-21.72028335135126,-41.44787915855974
-21.72028335135126,-41.43887014955074
-21.72028335135126,-41.42986114054173
-21.72028335135126,-41.420852131532726
-21.72028335135126,-41.41184312252372
-21.72028335135126,-41.402834113514714
-21.72028335135126,-41.39382510450571
-21.72028335135126,-41.3848160954967
-21.72028335135126,-41.3758070864877
-21.72028335135126,-41.36679807747869
-21.72028335135126,-41.357789068469685
-21.72028335135126,-41.34878005946068
-21.72028335135126,-41.339771050451674
-21.72028335135126,-41.33076204144267
-21.72028335135126,-41.32175303243366
-21.72028335135126,-41.312744023424656
-21.72028335135126,-41.30373501441565
-21.72028335135126,-41.294726005406645
-21.72028335135126,-41.28571699639764
-21.72028335135126,-41.27670798738863
-21.72028335135126,-41.26769897837963
-21.72028335135126,-41.25868996937062
-21.72028335135126,-41.249680960361616
-21.72028335135126,-41.24067195135261
-21.72028335135126,-41.231662942343604
-21.72028335135126,-41.2226539333346
-21.72028335135126,-41.21364492432559
-21.72028335135126,-41.20463591531659
-21.72028335135126,-41.19562690630758
-21.72028335135126,-41.186617897298575
-21.72028335135126,-41.17760888828957
-21.72028335135126,-41.16859987928056
-21.72028335135126,-41.15959087027156
-21.72028335135126,-41.15058186126255
-21.72028335135126,-41.141572852253546
-21.72028335135126,-41.13256384324454
-21.72028335135126,-41.123554834235534
-21.72028335135126,-41.11454582522653
-21.72028335135126,-41.10553681621752
-21.72028335135126,-41.09652780720852
-21.72028335135126,-41.08751879819951
-21.72028335135126,-41.078509789190505
-21.72028335135126,-41.0695007801815
-21.72028335135126,-41.060491771172494
-21.72028335135126,-41.05148276216349
-21.72028335135126,-41.04247375315448
-21.72028335135126,-41.033464744145476
-21.71127434234225,-42.26769897837927
-21.71127434234225,-42.258689969370266
-21.71127434234225,-42.24968096036126
-21.71127434234225,-42.240671951352255
-21.71127434234225,-42.23166294234325
-21.71127434234225,-42.22265393333424
-21.71127434234225,-42.21364492432524
-21.71127434234225,-42.20463591531623
-21.71127434234225,-42.195626906307226
-21.71127434234225,-42.18661789729822
-21.71127434234225,-42.177608888289214
-21.71127434234225,-42.16859987928021
-21.71127434234225,-42.1595908702712
-21.71127434234225,-42.1505818612622
-21.71127434234225,-42.14157285225319
-21.71127434234225,-42.132563843244185
-21.71127434234225,-42.12355483423518
-21.71127434234225,-42.11454582522617
-21.71127434234225,-42.10553681621717
-21.71127434234225,-42.09652780720816
-21.71127434234225,-42.087518798199156
-21.71127434234225,-42.07850978919015
-21.71127434234225,-42.069500780181144
